id_ip,id_institution,id_institution_subnet
590875,56,241
590876,56,241
590953,56,241
591011,56,241
591110,56,241
591214,56,241
591230,56,241
591383,56,241
591472,56,241
591522,56,241
591546,56,241
591582,56,241
591637,56,241
591662,56,241
591778,56,241
591803,56,241
591904,56,241
591956,56,241
592016,56,241
592029,56,241
592059,56,241
592131,56,241
592199,56,241
592228,56,241
592359,56,241
592386,56,241
592419,56,241
592515,56,241
592623,56,241
592640,56,241
592720,56,241
592743,56,241
592777,56,241
592804,56,241
592911,56,241
593047,56,241
593141,56,241
593159,56,241
593266,56,241
593321,56,241
593459,56,241
593466,56,241
593627,56,241
593761,56,241
593851,56,241
593955,56,241
594242,56,241
594248,56,241
594252,56,241
594256,56,241
594416,56,241
594428,56,241
594447,56,241
594474,56,241
594486,56,241
594569,56,241
594647,56,241
594688,56,241
594856,56,241
594912,56,241
594955,56,241
595087,56,241
595112,56,241
595162,56,241
595232,56,241
595243,56,241
595290,56,241
595376,56,241
595381,56,241
595420,56,241
595468,56,241
595497,56,241
595534,56,241
595707,56,241
595709,56,241
595747,56,241
595803,56,241
595829,56,241
595853,56,241
595946,56,241
595968,56,241
596118,56,241
596159,56,241
596222,56,241
596344,56,241
596353,56,241
596368,56,241
596383,56,241
596388,56,241
596400,56,241
596411,56,241
596576,56,241
596694,56,241
596801,56,241
596836,56,241
596886,56,241
596963,56,241
597060,56,241
597099,56,241
597322,56,241
597334,56,241
597401,56,241
597407,56,241
597483,56,241
597508,56,241
597558,56,241
597596,56,241
597599,56,241
597621,56,241
597731,56,241
597815,56,241
597831,56,241
597844,56,241
597882,56,241
597967,56,241
597973,56,241
598135,56,241
598213,56,241
598309,56,241
598329,56,241
598421,56,241
598774,56,241
598786,56,241
598814,56,241
598911,56,241
598927,56,241
598938,56,241
598997,56,241
599095,56,241
599110,56,241
599243,56,241
599250,56,241
599283,56,241
599330,56,241
599350,56,241
599500,56,241
599634,56,241
599635,56,241
599724,56,241
599756,56,241
599876,56,241
599903,56,241
600141,56,241
600160,56,241
600317,56,241
600335,56,241
600347,56,241
600358,56,241
600540,56,241
600658,56,241
600889,56,241
601093,56,241
601175,56,241
601304,56,241
601337,56,241
601353,56,241
601356,56,241
601439,56,241
601459,56,241
601520,56,241
601656,56,241
601822,56,241
601850,56,241
601935,56,241
601948,56,241
601953,56,241
602008,56,241
602042,56,241
602140,56,241
602165,56,241
602176,56,241
602198,56,241
602249,56,241
602347,56,241
602477,56,241
602485,56,241
602855,56,241
602878,56,241
602904,56,241
603243,56,241
603268,56,241
603372,56,241
603723,56,241
603733,56,241
603836,56,241
603868,56,241
603870,56,241
603891,56,241
603969,56,241
603982,56,241
604042,56,241
604161,56,241
604213,56,241
604359,56,241
604375,56,241
604496,56,241
604526,56,241
604730,56,241
604735,56,241
604791,56,241
604793,56,241
604923,56,241
604945,56,241
605036,56,241
605102,56,241
605106,56,241
605240,56,241
605254,56,241
605440,56,241
605447,56,241
605458,56,241
605480,56,241
605701,56,241
605733,56,241
605792,56,241
605811,56,241
606051,56,241
606088,56,241
606097,56,241
606111,56,241
606119,56,241
606127,56,241
606136,56,241
606158,56,241
606267,56,241
606442,56,241
606534,56,241
606589,56,241
606620,56,241
606665,56,241
606687,56,241
606725,56,241
606766,56,241
606773,56,241
606844,56,241
606879,56,241
606887,56,241
606955,56,241
606977,56,241
607031,56,241
607070,56,241
607124,56,241
607217,56,241
607350,56,241
607488,56,241
607490,56,241
607542,56,241
607556,56,241
607660,56,241
607679,56,241
607830,56,241
607835,56,241
607871,56,241
607907,56,241
607994,56,241
608167,56,241
608317,56,241
608355,56,241
608396,56,241
608415,56,241
608482,56,241
608535,56,241
608732,56,241
608757,56,241
609140,56,241
609247,56,241
609296,56,241
609350,56,241
609389,56,241
609399,56,241
609405,56,241
609486,56,241
609605,56,241
609661,56,241
609666,56,241
609805,56,241
609808,56,241
609863,56,241
609908,56,241
609970,56,241
609987,56,241
609991,56,241
610006,56,241
610329,56,241
610335,56,241
610439,56,241
610467,56,241
610562,56,241
610573,56,241
611136,56,241
611156,56,241
611196,56,241
611242,56,241
611267,56,241
611328,56,241
611340,56,241
611496,56,241
611553,56,241
611691,56,241
611819,56,241
611927,56,241
612295,56,241
612324,56,241
612404,56,241
612413,56,241
612426,56,241
612459,56,241
612634,56,241
612658,56,241
612741,56,241
612747,56,241
612750,56,241
612827,56,241
612917,56,241
612969,56,241
612996,56,241
613128,56,241
613179,56,241
613247,56,241
613253,56,241
613397,56,241
613398,56,241
613520,56,241
613587,56,241
613591,56,241
613728,56,241
613736,56,241
613751,56,241
613784,56,241
613894,56,241
613910,56,241
613965,56,241
614093,56,241
614125,56,241
614222,56,241
614255,56,241
614271,56,241
614292,56,241
614297,56,241
614361,56,241
614398,56,241
614418,56,241
614484,56,241
614666,56,241
614711,56,241
614842,56,241
614850,56,241
614854,56,241
614860,56,241
615167,56,241
615188,56,241
615200,56,241
615211,56,241
615318,56,241
615608,56,241
615718,56,241
615765,56,241
615819,56,241
615824,56,241
615927,56,241
616153,56,241
616203,56,241
616256,56,241
616260,56,241
616277,56,241
616295,56,241
616394,56,241
616510,56,241
616564,56,241
616675,56,241
616723,56,241
616800,56,241
616816,56,241
616882,56,241
616901,56,241
616940,56,241
617004,56,241
617026,56,241
617135,56,241
617159,56,241
617226,56,241
617246,56,241
617278,56,241
617395,56,241
617420,56,241
617715,56,241
617763,56,241
617777,56,241
617790,56,241
617890,56,241
618019,56,241
618035,56,241
618052,56,241
618191,56,241
618202,56,241
618466,56,241
618508,56,241
618511,56,241
618514,56,241
618535,56,241
618579,56,241
618661,56,241
618670,56,241
618715,56,241
618751,56,241
618888,56,241
619155,56,241
619160,56,241
619163,56,241
619179,56,241
619200,56,241
619239,56,241
619282,56,241
619301,56,241
619366,56,241
619467,56,241
619492,56,241
619519,56,241
619586,56,241
619598,56,241
619631,56,241
619760,56,241
619768,56,241
619998,56,241
620268,56,241
620284,56,241
620291,56,241
620501,56,241
620657,56,241
620723,56,241
620788,56,241
620799,56,241
620912,56,241
620990,56,241
621035,56,241
621068,56,241
621072,56,241
621112,56,241
621173,56,241
621229,56,241
621305,56,241
621564,56,241
621712,56,241
621715,56,241
621871,56,241
621906,56,241
621941,56,241
622098,56,241
622346,56,241
622393,56,241
622446,56,241
622557,56,241
622579,56,241
622637,56,241
622652,56,241
622727,56,241
622848,56,241
622923,56,241
622924,56,241
622962,56,241
623019,56,241
623120,56,241
623129,56,241
623192,56,241
623246,56,241
623346,56,241
623509,56,241
623530,56,241
623541,56,241
623619,56,241
623650,56,241
623697,56,241
623844,56,241
623845,56,241
623891,56,241
624017,56,241
624271,56,241
624292,56,241
624385,56,241
624481,56,241
624610,56,241
624620,56,241
624630,56,241
624639,56,241
624714,56,241
624772,56,241
624887,56,241
624955,56,241
624956,56,241
625019,56,241
625115,56,241
625178,56,241
625212,56,241
625320,56,241
625328,56,241
625404,56,241
625525,56,241
625631,56,241
625668,56,241
625702,56,241
625841,56,241
625864,56,241
626008,56,241
626084,56,241
626110,56,241
626146,56,241
626285,56,241
626291,56,241
626312,56,241
626447,56,241
626534,56,241
626564,56,241
626637,56,241
626677,56,241
626699,56,241
626723,56,241
626739,56,241
626832,56,241
626874,56,241
626900,56,241
626973,56,241
627067,56,241
627176,56,241
627203,56,241
627223,56,241
627288,56,241
627315,56,241
627324,56,241
627510,56,241
627572,56,241
627614,56,241
627654,56,241
627752,56,241
628029,56,241
628128,56,241
628144,56,241
628199,56,241
628224,56,241
628248,56,241
628408,56,241
628503,56,241
628535,56,241
628626,56,241
628637,56,241
628714,56,241
628781,56,241
628831,56,241
629042,56,241
629158,56,241
629414,56,241
629475,56,241
629526,56,241
629639,56,241
629648,56,241
629690,56,241
629701,56,241
629787,56,241
629813,56,241
629828,56,241
629864,56,241
629907,56,241
629950,56,241
630010,56,241
630020,56,241
630036,56,241
630100,56,241
630181,56,241
630343,56,241
630364,56,241
630388,56,241
630450,56,241
630525,56,241
630597,56,241
630599,56,241
630736,56,241
630895,56,241
630992,56,241
631269,56,241
631281,56,241
631338,56,241
631361,56,241
631433,56,241
631520,56,241
631534,56,241
631645,56,241
631679,56,241
631699,56,241
631824,56,241
631828,56,241
632016,56,241
632249,56,241
632288,56,241
632439,56,241
632514,56,241
632589,56,241
632651,56,241
632667,56,241
632746,56,241
632782,56,241
632858,56,241
632864,56,241
632903,56,241
632915,56,241
633004,56,241
633016,56,241
633045,56,241
633101,56,241
633136,56,241
633248,56,241
633323,56,241
633344,56,241
633345,56,241
633401,56,241
633518,56,241
633542,56,241
633544,56,241
633593,56,241
633603,56,241
633639,56,241
633703,56,241
633751,56,241
633985,56,241
634071,56,241
634091,56,241
634104,56,241
634126,56,241
634216,56,241
634381,56,241
634501,56,241
634503,56,241
634518,56,241
634544,56,241
634604,56,241
634733,56,241
634759,56,241
634799,56,241
634841,56,241
634866,56,241
634871,56,241
634960,56,241
634965,56,241
635038,56,241
635062,56,241
635139,56,241
635194,56,241
635250,56,241
635290,56,241
635302,56,241
635379,56,241
635394,56,241
635435,56,241
635477,56,241
635513,56,241
635572,56,241
635673,56,241
635694,56,241
635741,56,241
635749,56,241
635867,56,241
635927,56,241
635987,56,241
636058,56,241
636071,56,241
636149,56,241
636399,56,241
636496,56,241
636547,56,241
636628,56,241
636630,56,241
636700,56,241
636813,56,241
636923,56,241
636986,56,241
636994,56,241
637052,56,241
637085,56,241
637176,56,241
637189,56,241
637224,56,241
637499,56,241
637590,56,241
637657,56,241
637704,56,241
637733,56,241
637838,56,241
637863,56,241
637871,56,241
637876,56,241
638271,56,241
638308,56,241
638324,56,241
638343,56,241
638403,56,241
638410,56,241
638430,56,241
638468,56,241
638511,56,241
638620,56,241
638628,56,241
638629,56,241
638632,56,241
638863,56,241
638898,56,241
639025,56,241
639153,56,241
639168,56,241
639179,56,241
639355,56,241
639500,56,241
639697,56,241
639911,56,241
639962,56,241
640007,56,241
640084,56,241
640093,56,241
640177,56,241
640202,56,241
640280,56,241
640309,56,241
640357,56,241
640408,56,241
640437,56,241
640493,56,241
640551,56,241
640602,56,241
640630,56,241
640707,56,241
640739,56,241
640798,56,241
640863,56,241
640875,56,241
640892,56,241
640897,56,241
640969,56,241
641074,56,241
641090,56,241
641118,56,241
641269,56,241
641294,56,241
641371,56,241
641375,56,241
641379,56,241
641456,56,241
641582,56,241
641722,56,241
641753,56,241
641772,56,241
641881,56,241
642001,56,241
642216,56,241
642281,56,241
642310,56,241
642322,56,241
642414,56,241
642530,56,241
642584,56,241
642641,56,241
642643,56,241
642684,56,241
642703,56,241
642762,56,241
642833,56,241
642926,56,241
643046,56,241
643053,56,241
643092,56,241
643117,56,241
643175,56,241
643217,56,241
643268,56,241
643309,56,241
643403,56,241
643506,56,241
643553,56,241
643577,56,241
643685,56,241
643736,56,241
643871,56,241
643962,56,241
644022,56,241
644023,56,241
644125,56,241
644141,56,241
644239,56,241
644270,56,241
644294,56,241
644359,56,241
644379,56,241
644383,56,241
644462,56,241
644480,56,241
644501,56,241
644606,56,241
644613,56,241
644633,56,241
644665,56,241
644736,56,241
644773,56,241
644833,56,241
644846,56,241
644880,56,241
644895,56,241
644900,56,241
644910,56,241
645101,56,241
645305,56,241
645344,56,241
645351,56,241
645367,56,241
645417,56,241
645424,56,241
645482,56,241
645490,56,241
645780,56,241
645797,56,241
645805,56,241
645903,56,241
645946,56,241
646013,56,241
646091,56,241
646125,56,241
646239,56,241
646240,56,241
646264,56,241
646315,56,241
646511,56,241
646528,56,241
646760,56,241
646762,56,241
646848,56,241
646868,56,241
647162,56,241
647187,56,241
647194,56,241
647246,56,241
647262,56,241
647369,56,241
647459,56,241
647483,56,241
647676,56,241
647715,56,241
647756,56,241
647770,56,241
647786,56,241
647852,56,241
647878,56,241
647962,56,241
647978,56,241
648027,56,241
648354,56,241
648368,56,241
648417,56,241
648439,56,241
648441,56,241
648567,56,241
648681,56,241
648686,56,241
648802,56,241
648871,56,241
648872,56,241
648916,56,241
648928,56,241
649051,56,241
649099,56,241
649130,56,241
649284,56,241
649332,56,241
649472,56,241
649478,56,241
649484,56,241
649566,56,241
649576,56,241
649631,56,241
649744,56,241
649759,56,241
649785,56,241
649807,56,241
649859,56,241
649906,56,241
649936,56,241
649955,56,241
650109,56,241
650180,56,241
650211,56,241
650278,56,241
650331,56,241
650343,56,241
650478,56,241
650483,56,241
650498,56,241
650547,56,241
650698,56,241
650766,56,241
650837,56,241
650848,56,241
650968,56,241
650979,56,241
651137,56,241
651158,56,241
651217,56,241
651242,56,241
651259,56,241
651314,56,241
651338,56,241
651405,56,241
651474,56,241
651511,56,241
651553,56,241
651563,56,241
651587,56,241
651593,56,241
651809,56,241
651988,56,241
652010,56,241
652059,56,241
652083,56,241
652143,56,241
652161,56,241
652271,56,241
652294,56,241
652357,56,241
652460,56,241
652635,56,241
652661,56,241
652740,56,241
652752,56,241
652841,56,241
652910,56,241
653063,56,241
653128,56,241
653232,56,241
653236,56,241
653332,56,241
653455,56,241
653482,56,241
653566,56,241
653660,56,241
653678,56,241
653708,56,241
653889,56,241
653927,56,241
653950,56,241
654108,56,241
654179,56,241
654307,56,241
654326,56,241
654518,56,241
654579,56,241
654673,56,241
654696,56,241
654846,56,241
654959,56,241
655037,56,241
655068,56,241
655070,56,241
655158,56,241
655164,56,241
655235,56,241
655264,56,241
655302,56,241
655349,56,241
655491,56,241
655508,56,241
655527,56,241
655607,56,241
655616,56,241
655630,56,241
655646,56,241
655655,56,241
655660,56,241
655679,56,241
655695,56,241
655717,56,241
655784,56,241
655809,56,241
655820,56,241
655821,56,241
655886,56,241
655891,56,241
656002,56,241
656096,56,241
656099,56,241
656183,56,241
656187,56,241
656244,56,241
656396,56,241
656433,56,241
656764,56,241
656944,56,241
656996,56,241
657060,56,241
657106,56,241
657110,56,241
657208,56,241
657262,56,241
657294,56,241
657405,56,241
657494,56,241
657529,56,241
657574,56,241
657641,56,241
657736,56,241
657745,56,241
657845,56,241
657943,56,241
657959,56,241
658014,56,241
658258,56,241
658268,56,241
658300,56,241
658339,56,241
658379,56,241
658381,56,241
658534,56,241
658621,56,241
658635,56,241
658642,56,241
659063,56,241
659173,56,241
659186,56,241
659288,56,241
659387,56,241
659484,56,241
659516,56,241
659584,56,241
659647,56,241
659768,56,241
659771,56,241
659858,56,241
659885,56,241
660185,56,241
660211,56,241
660435,56,241
660474,56,241
660503,56,241
660659,56,241
660823,56,241
660829,56,241
660914,56,241
660935,56,241
661007,56,241
661013,56,241
661103,56,241
661105,56,241
661174,56,241
661181,56,241
661240,56,241
661305,56,241
661410,56,241
661438,56,241
661447,56,241
661459,56,241
661629,56,241
661805,56,241
661809,56,241
661823,56,241
661849,56,241
661988,56,241
662094,56,241
662095,56,241
662098,56,241
662115,56,241
662279,56,241
662380,56,241
662539,56,241
662556,56,241
662602,56,241
662664,56,241
662711,56,241
662786,56,241
662865,56,241
662886,56,241
662887,56,241
662991,56,241
663023,56,241
663029,56,241
663053,56,241
663096,56,241
663098,56,241
663108,56,241
663165,56,241
663191,56,241
663275,56,241
663329,56,241
663384,56,241
663462,56,241
663476,56,241
663553,56,241
663589,56,241
663607,56,241
663765,56,241
663774,56,241
663786,56,241
663874,56,241
663896,56,241
663900,56,241
663955,56,241
664007,56,241
664070,56,241
664118,56,241
664130,56,241
664250,56,241
664314,56,241
664382,56,241
664393,56,241
664398,56,241
664536,56,241
664618,56,241
664622,56,241
664679,56,241
664711,56,241
664758,56,241
664857,56,241
665026,56,241
665044,56,241
665057,56,241
665079,56,241
665196,56,241
665396,56,241
665475,56,241
665553,56,241
665564,56,241
665878,56,241
665928,56,241
666030,56,241
666053,56,241
666125,56,241
666144,56,241
666247,56,241
666391,56,241
666416,56,241
666633,56,241
666699,56,241
666829,56,241
666837,56,241
666922,56,241
666966,56,241
667175,56,241
667200,56,241
667204,56,241
667215,56,241
667335,56,241
667479,56,241
667555,56,241
667571,56,241
667684,56,241
667711,56,241
667740,56,241
667790,56,241
667827,56,241
667834,56,241
667893,56,241
667906,56,241
667942,56,241
668078,56,241
668116,56,241
668126,56,241
668196,56,241
668249,56,241
668357,56,241
668358,56,241
668387,56,241
668407,56,241
668456,56,241
668561,56,241
668568,56,241
668614,56,241
668662,56,241
668681,56,241
668728,56,241
668752,56,241
668791,56,241
668939,56,241
668980,56,241
669087,56,241
669136,56,241
669279,56,241
669295,56,241
669447,56,241
669584,56,241
669627,56,241
669680,56,241
669686,56,241
669720,56,241
669821,56,241
670101,56,241
670184,56,241
670263,56,241
670297,56,241
670301,56,241
670400,56,241
670454,56,241
670468,56,241
670517,56,241
670527,56,241
670596,56,241
670647,56,241
670743,56,241
670885,56,241
670916,56,241
670964,56,241
670980,56,241
670999,56,241
671083,56,241
671148,56,241
671180,56,241
671183,56,241
671283,56,241
671400,56,241
671434,56,241
671446,56,241
671472,56,241
671487,56,241
671631,56,241
671643,56,241
671718,56,241
671738,56,241
671766,56,241
